"guid","LS_0","LS_1","LS_2","DS_0","DS_1","DS_2","DS_3","haz_expose"
"1c68e680-40d9-4ea1-913a-16b63a86d64c","0.0003307562","1.09025e-05","2e-10","0.9996692438","0.0003198537","0.0000109023","2E-10","yes"
"b2eb5e66-1d36-4e5b-8c0b-0474ad4953a2","0.0003104188","1.0014e-05","0.0","0.9996895812","0.0003004048","0.000010014","0.0","yes"
"44f40f51-39d6-424b-9039-9974aaaccfc5","0.0002375259","4.4174e-06","2.37e-07","0.9997624741","0.0002331085","0.0000041804","2.37E-7","yes"
"4968f4db-e489-4e27-9590-38ccaf28aeb9","0.0001286276","1.9148e-06","1.088e-07","0.9998713724","0.0001267128","0.0000018060","1.088E-7","yes"
"e7503bf9-fa5b-4645-abb9-6a78dfa61c7d","0.0002072751","3.6679e-06","1.992e-07","0.9997927249","0.0002036072","0.0000034687","1.992E-7","yes"
"77b78910-f23f-4f7b-8cef-8c2bbc9a76c3","0.0002681509","8.232e-06","1e-10","0.9997318491","0.0002599189","0.0000082319","1E-10","yes"
"869d3fe6-62e1-4bcd-b4c1-ed95c424206f","0.0010858971","5.39194e-05","2.1e-09","0.9989141029","0.0010319777","0.0000539173","2.1E-9","yes"
"a2dea37f-e0ea-495b-b52d-c235ec64e7d0","0.0005611678","2.21614e-05","6e-10","0.9994388322","0.0005390064","0.0000221608","6E-10","yes"
"7e07cc7e-890d-412e-8fe0-ebabb6ec86a2","0.0006875646","2.91234e-05","9e-10","0.9993124354","0.0006584412","0.0000291225","9E-10","yes"
"4a6bd977-9b1a-4a57-a5bb-e5babc4e4228","6.2201e-06","0.0","1.8981e-06","0.9999937799","0.0000043220","0.0","0.0000018981","yes"
"390a1f08-45ad-41a5-abb1-a22d215907c0","0.0003326006","1.0984e-05","0.0","0.9996673994","0.0003216166","0.000010984","0.0","yes"
"ed2d3662-3c1b-4020-8f04-a65c15324f18","0.0003435097","7.3153e-06","3.804e-07","0.9996564903","0.0003361944","0.0000069349","3.804E-7","yes"
"049a4b6c-a7c6-4146-889e-b9e060d1fb8d","0.0001826105","4.9255e-06","0.0","0.9998173895","0.0001776850","0.0000049255","0.0","yes"
"13d6edc4-ebcc-4845-a675-1de15c7e326b","0.0002072751","3.6679e-06","1.992e-07","0.9997927249","0.0002036072","0.0000034687","1.992E-7","yes"
"862a7129-87a5-411a-a104-21c6d8d296dc","6.339e-07","0.0","5.55e-07","0.9999993661","7.89E-8","0.0","5.55E-7","yes"
"ef5b42bf-499a-451a-81c6-8457e6ed5c43","0.0003595393","1.21924e-05","2e-10","0.9996404607","0.0003473469","0.0000121922","2E-10","yes"
"f9cba8a9-215e-4b9c-ac4d-971c9d78391f","0.0010858971","5.39194e-05","2.1e-09","0.9989141029","0.0010319777","0.0000539173","2.1E-9","yes"
"acc41c51-2eb0-4102-b856-434578767d09","0.0003307562","1.09025e-05","2e-10","0.9996692438","0.0003198537","0.0000109023","2E-10","yes"
"e9618188-7f47-47ec-a1f9-f9ca2c8a8704","7.339e-07","0.0","5.996e-07","0.9999992661","1.343E-7","0.0","5.996E-7","yes"
"50dab572-e2fc-42cb-841f-e3fb82adc03a","9.29e-08","4e-10","0.0","0.9999999071","9.25E-8","4E-10","0.0","yes"
"22246626-e472-4fca-a8b6-102edbcc972a","0.0003028864","6.158e-06","3.236e-07","0.9996971136","0.0002967284","0.0000058344","3.236E-7","yes"
"1059f9fb-00c6-4be4-beb6-a80bbe63fe92","6.2201e-06","0.0","1.8981e-06","0.9999937799","0.0000043220","0.0","0.0000018981","yes"
"d31aaafe-33a1-4e2c-a14b-65e6a5c08a52","0.0003307562","1.09025e-05","2e-10","0.9996692438","0.0003198537","0.0000109023","2E-10","yes"
"e3693d85-f2cf-4883-8fb8-7ac1354562dd","6.339e-07","0.0","5.55e-07","0.9999993661","7.89E-8","0.0","5.55E-7","yes"
"c3f02e0d-9580-4291-9f89-1f19254c0af9","0.0002072751","3.6679e-06","1.992e-07","0.9997927249","0.0002036072","0.0000034687","1.992E-7","yes"
"0d658171-3649-4727-ab18-247929e98967","5.551e-07","0.0","5.176e-07","0.9999994449","3.75E-8","0.0","5.176E-7","yes"
"7ef05e94-8366-40c2-b0b5-fe14b3f9ceff","0.000118115","1.7052e-06","9.77e-08","0.999881885","0.0001164098","0.0000016075","9.77E-8","yes"
"d24db3ca-bb53-4831-a59c-50f6eb55b0c7","0.0003104188","1.0014e-05","0.0","0.9996895812","0.0003004048","0.000010014","0.0","yes"
"8aa4b2fa-b431-4a7a-b54b-1bd6d58a5931","0.0002714878","5.3022e-06","2.812e-07","0.9997285122","0.0002661856","0.0000050210","2.812E-7","yes"
"1ea50e77-2ec0-4ef3-b7af-a1729f40ac1c","7.339e-07","0.0","5.996e-07","0.9999992661","1.343E-7","0.0","5.996E-7","yes"
"7a8e7e89-aea7-4fdb-88c5-4382df84faf8","0.0002233657","6.4469e-06","0.0","0.9997766343","0.0002169188","0.0000064469","0.0","yes"
"638addef-af4e-423a-9e5a-ce13fc2629a6","1.21e-08","0.0","0.0","0.9999999879","1.21E-8","0.0","0.0","yes"
"b6c79048-71b3-41a5-9d99-ee36a89be919","0.0004769218","1.78113e-05","0.0","0.9995230782","0.0004591105","0.0000178113","0.0","yes"
"6f625300-bcdd-4bb9-b039-767cb2b79fdc","0.0003326006","1.0984e-05","0.0","0.9996673994","0.0003216166","0.000010984","0.0","yes"
"e83f56fa-c78f-4cbf-a2d8-9d05de33451d","0.0005365997","2.08675e-05","5e-10","0.9994634003","0.0005157322","0.0000208670","5E-10","yes"
"7bb9659e-75da-4e52-9c02-092832d434f1","0.0001286276","1.9148e-06","1.088e-07","0.9998713724","0.0001267128","0.0000018060","1.088E-7","yes"
"694a31b6-39df-4a06-96db-47b2ec54183d","0.0004769218","1.78113e-05","0.0","0.9995230782","0.0004591105","0.0000178113","0.0","yes"
"6910b941-b08b-4b43-957a-8eb7976d216e","0.0003028864","6.158e-06","3.236e-07","0.9996971136","0.0002967284","0.0000058344","3.236E-7","yes"
"7e967513-33eb-465b-8bb2-6eeb2c7d8ad2","3.271e-07","2.2e-09","1e-10","0.9999996729","3.249E-7","2.1E-9","1E-10","yes"
"47bd86ae-5f3c-486e-96dd-055061314a81","0.0002911427","9.1902e-06","0.0","0.9997088573","0.0002819525","0.0000091902","0.0","yes"
"70c7bfbf-101d-4e4f-a33b-0aa8798d43b2","0.0002777939","8.6306e-06","0.0","0.9997222061","0.0002691633","0.0000086306","0.0","yes"
"255bd528-6ed0-4eeb-a1c1-8ceed023050e","6.339e-07","0.0","5.55e-07","0.9999993661","7.89E-8","0.0","5.55E-7","yes"
"e7bdd012-ef81-48cf-afc0-80a5e03674b6","0.0002714878","5.3022e-06","2.812e-07","0.9997285122","0.0002661856","0.0000050210","2.812E-7","yes"
"32738c6a-0c3d-4983-89c9-95f08d31d515","1.5965e-06","0.0","9.064e-07","0.9999984035","6.901E-7","0.0","9.064E-7","yes"
"0880727a-de4a-45d1-9667-3fe202ab2d62","0.0003028864","6.158e-06","3.236e-07","0.9996971136","0.0002967284","0.0000058344","3.236E-7","yes"
"3244f135-9120-462b-8dc6-1ab8fb9ad799","0.0001286276","1.9148e-06","1.088e-07","0.9998713724","0.0001267128","0.0000018060","1.088E-7","yes"
"52cd4778-4cc3-4446-82aa-1541671db0f8","1.21e-08","0.0","0.0","0.9999999879","1.21E-8","0.0","0.0","yes"
"35335d40-fbbf-4fd5-994a-f241f3c71616","0.0003307562","1.09025e-05","2e-10","0.9996692438","0.0003198537","0.0000109023","2E-10","yes"
"e0bb9177-9d72-459a-bf6e-3f5f6a5b4a14","0.0002777939","8.6306e-06","0.0","0.9997222061","0.0002691633","0.0000086306","0.0","yes"
"1ee4ca10-4013-45e8-9eab-f96e7c4d5704","0.000118115","1.7052e-06","9.77e-08","0.999881885","0.0001164098","0.0000016075","9.77E-8","yes"
"5cd5f269-319a-4520-8655-3d7cd7b5f6d8","0.0002235186","6.4528e-06","0.0","0.9997764814","0.0002170658","0.0000064528","0.0","yes"
"56de419b-ea66-461a-9087-fd379b308879","0.0001628681","4.2277e-06","0.0","0.9998371319","0.0001586404","0.0000042277","0.0","yes"
"06f83489-8210-4ef1-826c-039417453d1f","0.0003474271","1.16451e-05","0.0","0.9996525729","0.0003357820","0.0000116451","0.0","yes"
"208d7023-11ff-4e4e-a422-ce700889414b","0.0003595393","1.21924e-05","2e-10","0.9996404607","0.0003473469","0.0000121922","2E-10","yes"
"eb6b8660-ffc8-4d75-ae3e-acb667d3dbec","0.0003474271","1.16451e-05","0.0","0.9996525729","0.0003357820","0.0000116451","0.0","yes"
"0486bfd3-9816-4205-ac11-f9fca94eac4f","7.45e-08","3e-10","0.0","0.9999999255","7.42E-8","3E-10","0.0","yes"
"21dc85f9-ebe8-44d6-be36-29fab5cd93f2","0.0002483678","4.695e-06","2.509e-07","0.9997516322","0.0002436728","0.0000044441","2.509E-7","yes"
"5a36ccd7-956c-4685-a0d2-62f448c1f292","0.0003756991","1.29326e-05","0.0","0.9996243009","0.0003627665","0.0000129326","0.0","yes"
"df390f8c-aa9f-40db-bc1d-a5ddf645a386","0.0002714878","5.3022e-06","2.812e-07","0.9997285122","0.0002661856","0.0000050210","2.812E-7","yes"
"d9c1c2f9-2d0c-41d6-bcc3-63034645ea12","0.0002955605","9.3774e-06","2e-10","0.9997044395","0.0002861831","0.0000093772","2E-10","yes"
"cc788345-6770-4a78-bcda-2167e4a5182b","7.392e-07","0.0","6.018e-07","0.9999992608","1.374E-7","0.0","6.018E-7","yes"
"ee610754-f0b4-44cd-b896-c918fc1c8006","0.000118115","1.7052e-06","9.77e-08","0.999881885","0.0001164098","0.0000016075","9.77E-8","yes"
"713a1702-981d-4618-af87-82a6075a28ba","0.0007989517","3.56481e-05","1.2e-09","0.9992010483","0.0007633036","0.0000356469","1.2E-9","yes"
"23244ac1-26b8-430c-bb0b-8fcd1ec3f5f0","0.0003307562","1.09025e-05","2e-10","0.9996692438","0.0003198537","0.0000109023","2E-10","yes"
"fbd71597-a0e7-4981-a994-d62a05b332fe","0.0001286276","1.9148e-06","1.088e-07","0.9998713724","0.0001267128","0.0000018060","1.088E-7","yes"
"29dec1e2-8754-4a90-bbbe-0400aef38c4d","0.0003154395","1.02315e-05","0.0","0.9996845605","0.0003052080","0.0000102315","0.0","yes"
"cfe73ace-6f32-4449-baa1-b1e24ab620fd","0.0002224537","4.0392e-06","2.179e-07","0.9997775463","0.0002184145","0.0000038213","2.179E-7","yes"
"520861fb-4417-47c9-acf7-b2e8576d544e","0.0001673348","4.3832e-06","0.0","0.9998326652","0.0001629516","0.0000043832","0.0","yes"
"038a1211-83c1-4631-b24a-44d9d1ac4143","0.0003953938","1.38497e-05","0.0","0.9996046062","0.0003815441","0.0000138497","0.0","yes"
"3f88f4ba-afc7-4cfe-bc16-6d3a66f90889","1.408e-07","7e-10","0.0","0.9999998592","1.401E-7","7E-10","0.0","yes"
"2a7164da-7ded-4d62-8ecd-2c12306b9ad8","0.0007989517","3.56481e-05","1.2e-09","0.9992010483","0.0007633036","0.0000356469","1.2E-9","yes"
"c12bf899-2b72-4719-9835-f4816e8d6a2e","0.0002714878","5.3022e-06","2.812e-07","0.9997285122","0.0002661856","0.0000050210","2.812E-7","yes"
"ebb8f5c8-b4d9-49c1-87c8-f3d22ec847c5","0.0003435097","7.3153e-06","3.804e-07","0.9996564903","0.0003361944","0.0000069349","3.804E-7","yes"
"67ef6d4a-3cc9-4b44-afb3-f074ba097cb9","0.0002224537","4.0392e-06","2.179e-07","0.9997775463","0.0002184145","0.0000038213","2.179E-7","yes"
"c8abd1f7-db5f-4c71-99ff-b7547e4b6a1d","0.00031712","1.03046e-05","2e-10","0.99968288","0.0003068154","0.0000103044","2E-10","yes"
"ab35be1c-3dc5-4a7a-be5b-de524a227557","0.0003474271","1.16451e-05","0.0","0.9996525729","0.0003357820","0.0000116451","0.0","yes"
"acd1b9db-2f30-4364-9a7d-08859a929be9","0.0003756991","1.29326e-05","0.0","0.9996243009","0.0003627665","0.0000129326","0.0","yes"
"a6f29522-4cf3-47ad-bd24-16ce8ae4d22f","0.0003474271","1.16451e-05","0.0","0.9996525729","0.0003357820","0.0000116451","0.0","yes"
"415eb279-09c2-49d3-a65e-c6cf2c474d00","0.0004546956","1.6706e-05","4e-10","0.9995453044","0.0004379896","0.0000167056","4E-10","yes"
"34d6389c-ea9b-42ff-954a-a21c6b2f8d8a","0.0001437105","2.2267e-06","1.251e-07","0.9998562895","0.0001414838","0.0000021016","1.251E-7","yes"
"64c73e67-90e5-465f-a4df-407b08857a53","0.0003756991","1.29326e-05","0.0","0.9996243009","0.0003627665","0.0000129326","0.0","yes"
"fc974719-4848-417f-8ab4-fa97e0e76865","0.0005993748","2.42131e-05","7e-10","0.9994006252","0.0005751617","0.0000242124","7E-10","yes"
"0d713c41-31ad-4b5a-ab09-2fd6ad750e94","0.0007989517","3.56481e-05","1.2e-09","0.9992010483","0.0007633036","0.0000356469","1.2E-9","yes"
"5593309f-5bbf-46c6-b8fd-a326e499ee1f","0.0001027289","2.287e-06","0.0","0.9998972711","0.0001004419","0.000002287","0.0","yes"
"f8cee80f-0489-445d-a3e4-26351d86f80a","8.184e-07","0.0","6.351e-07","0.9999991816","1.833E-7","0.0","6.351E-7","yes"
"9d16a276-7670-4c5d-b51c-5dbb702b23f2","0.0003815091","1.32015e-05","3e-10","0.9996184909","0.0003683076","0.0000132012","3E-10","yes"
"26ca4398-29db-49c8-b289-14593fb0da28","1.408e-07","7e-10","0.0","0.9999998592","1.401E-7","7E-10","0.0","yes"
"5b5d7d38-72f9-4463-9558-69532abe2b5c","2.479e-07","1.5e-09","0.0","0.9999997521","2.464E-7","1.5E-9","0.0","yes"
"7f4ad1a7-4266-4c0a-ab1b-1ccf4d4cad09","0.0003563106","1.20459e-05","2e-10","0.9996436894","0.0003442647","0.0000120457","2E-10","yes"
"3c42c7f2-a932-4e55-a0e9-cf224a0e7d39","0.0003563106","1.20459e-05","2e-10","0.9996436894","0.0003442647","0.0000120457","2E-10","yes"
"75715cc1-6b6e-47ef-9338-46bb21aa5d18","0.0002004551","5.5787e-06","0.0","0.9997995449","0.0001948764","0.0000055787","0.0","yes"
"81acbbaf-37c6-4e93-ac70-120bab0863d6","0.0003219926","6.6955e-06","3.5e-07","0.9996780074","0.0003152971","0.0000063455","3.5E-7","yes"
"1046bb44-bdd7-4f76-813f-9f835d574694","7.1443e-05","8.616e-07","5.2e-08","0.999928557","0.0000705814","8.096E-7","5.2E-8","yes"
"72ce361e-7770-41e9-952e-f5ecae0acf8e","0.0008848851","4.09092e-05","1.4e-09","0.9991151149","0.0008439759","0.0000409078","1.4E-9","yes"
"8cbf4daa-3946-41ba-a634-8e95ab47377d","3.816e-07","2.6e-09","1e-10","0.9999996184","3.790E-7","2.5E-9","1E-10","yes"
"d9a092e9-9194-4047-9d47-d1780f0bcc44","1.408e-07","7e-10","0.0","0.9999998592","1.401E-7","7E-10","0.0","yes"
"3099e295-db0a-4118-bec5-4b87487f0baa","0.0003556612","7.6719e-06","3.979e-07","0.9996443388","0.0003479893","0.0000072740","3.979E-7","yes"
"ce8c10b7-6a08-48cc-9bc6-75d671526a67","0.0004695037","1.74404e-05","0.0","0.9995304963","0.0004520633","0.0000174404","0.0","yes"
"430afadc-deb2-4a25-8367-f1f62984ea8b","3.917e-07","0.0","4.312e-07","0.9999995688","0.0","0.0","4.312E-7","yes"
"bd209449-9891-4773-8671-026d6a6c0dfd","0.0002004551","5.5787e-06","0.0","0.9997995449","0.0001948764","0.0000055787","0.0","yes"
"090f7c14-6d67-4680-8115-15977b8cb7e2","6.978e-07","0.0","5.839e-07","0.9999993022","1.139E-7","0.0","5.839E-7","yes"
"740acebb-6435-42de-bc95-347b1eaf234a","3.917e-07","0.0","4.312e-07","0.9999995688","0.0","0.0","4.312E-7","yes"
"ff30d430-5fc5-4beb-b80f-e4361ec3ddf7","1.159e-07","6e-10","0.0","0.9999998841","1.153E-7","6E-10","0.0","yes"
"3a2f9675-1e2d-444a-a9eb-1a1b32ef19bc","0.0003474271","1.16451e-05","0.0","0.9996525729","0.0003357820","0.0000116451","0.0","yes"
"dd8f78db-34d0-4dca-9806-4027368eddd4","0.0002483678","4.695e-06","2.509e-07","0.9997516322","0.0002436728","0.0000044441","2.509E-7","yes"
"e896c3ec-0a86-4fc2-a2ef-0daf35c8d932","0.0002483678","4.695e-06","2.509e-07","0.9997516322","0.0002436728","0.0000044441","2.509E-7","yes"
"23370ee5-87ed-4cdb-a433-c5222e2b3417","0.0003219926","6.6955e-06","3.5e-07","0.9996780074","0.0003152971","0.0000063455","3.5E-7","yes"
"8575276c-aa1f-45fc-8c43-c6cc64e792f5","0.0003815091","1.32015e-05","3e-10","0.9996184909","0.0003683076","0.0000132012","3E-10","yes"
"618938a8-7ab4-4e2a-9298-6f6451fd9744","0.0003474271","1.16451e-05","0.0","0.9996525729","0.0003357820","0.0000116451","0.0","yes"
"9209e59c-351f-42f4-8e1c-1eca27515c73","0.0003474271","1.16451e-05","0.0","0.9996525729","0.0003357820","0.0000116451","0.0","yes"
"aea929f3-2458-4534-bef0-1c099cfe3c68","0.0002123465","6.0254e-06","0.0","0.9997876535","0.0002063211","0.0000060254","0.0","yes"
"e87f0f98-1a5f-409a-aabc-3841d8bea177","0.0010615193","5.22919e-05","2.1e-09","0.9989384807","0.0010092274","0.0000522898","2.1E-9","yes"
"878eb088-e54a-45c0-bdf9-bebd4352078c","0.0003474271","1.16451e-05","0.0","0.9996525729","0.0003357820","0.0000116451","0.0","yes"
"c8e547f4-cfcb-4eaa-9bbc-5d67e8174687","0.0001370619","2.0876e-06","1.179e-07","0.9998629381","0.0001349743","0.0000019697","1.179E-7","yes"
"fe8c6bf8-b438-4e18-bc32-63b171bbe171","1.8474e-06","0.0","9.803e-07","0.9999981526","8.671E-7","0.0","9.803E-7","yes"
"9b0d4802-f87a-458c-b926-5009bf10e1d3","0.0008848851","4.09092e-05","1.4e-09","0.9991151149","0.0008439759","0.0000409078","1.4E-9","yes"
"3fc5cfa0-bade-46bf-9157-f84ad01ba3bf","0.0003474271","1.16451e-05","0.0","0.9996525729","0.0003357820","0.0000116451","0.0","yes"
"6df5abb6-be57-4094-a0cd-83ceddbaa26b","0.0002035236","5.6931e-06","0.0","0.9997964764","0.0001978305","0.0000056931","0.0","yes"
"356f3cd8-1803-49be-96b8-bd5ff7e3e56e","0.0003556612","7.6719e-06","3.979e-07","0.9996443388","0.0003479893","0.0000072740","3.979E-7","yes"
"2e256dac-72a4-42fc-a452-dbbef18c14c5","1.6983e-06","0.0","9.37e-07","0.9999983017","7.613E-7","0.0","9.37E-7","yes"
"8010b421-a17a-46e4-be7d-6f3842e35bd8","0.0002074728","5.8413e-06","1e-10","0.9997925272","0.0002016315","0.0000058412","1E-10","yes"
"d2bb064a-00d8-4bc8-9e79-975c3a687265","0.0011359398","5.7301e-05","2.4e-09","0.9988640602","0.0010786388","0.0000572986","2.4E-9","yes"
"1599dd9e-1241-4a79-91ad-1bc4f74eadaa","0.0004422442","1.03411e-05","5.273e-07","0.9995577558","0.0004319031","0.0000098138","5.273E-7","yes"
"bf454acc-c8da-4561-88f2-95c2331f2e96","0.0001370619","2.0876e-06","1.179e-07","0.9998629381","0.0001349743","0.0000019697","1.179E-7","yes"
"39db2f79-4336-41b5-81bc-ab52e777be49","0.0004695037","1.74404e-05","0.0","0.9995304963","0.0004520633","0.0000174404","0.0","yes"
"125c96eb-d593-4227-b5e2-694c1ab7c48f","1.159e-07","6e-10","0.0","0.9999998841","1.153E-7","6E-10","0.0","yes"
"5447ed89-afb9-4cdd-8c67-8caa9219639e","0.0002074728","5.8413e-06","1e-10","0.9997925272","0.0002016315","0.0000058412","1E-10","yes"
"210729a6-5d21-4e81-a6ee-bddd5be2f071","0.0003987602","1.40081e-05","3e-10","0.9996012398","0.0003847521","0.0000140078","3E-10","yes"
"3f03040e-0444-4158-b33b-3ef60476be17","0.0001500851","2.3622e-06","1.322e-07","0.9998499149","0.0001477229","0.0000022300","1.322E-7","yes"
"861bc8c4-6a2d-4b2e-b2c5-b00d5164ddd7","0.0003474271","1.16451e-05","0.0","0.9996525729","0.0003357820","0.0000116451","0.0","yes"
"5bf8d4b5-1173-46db-81e0-2359e509e37d","0.0003474271","1.16451e-05","0.0","0.9996525729","0.0003357820","0.0000116451","0.0","yes"
"af0f9645-bed1-4989-8935-b7d06ee9286e","0.0004111384","9.3571e-06","4.798e-07","0.9995888616","0.0004017813","0.0000088773","4.798E-7","yes"
"95222585-dfbf-46c0-83d4-d0d25cfd592d","0.0001370619","2.0876e-06","1.179e-07","0.9998629381","0.0001349743","0.0000019697","1.179E-7","yes"
"1a9f3a41-31a1-4c1a-8bd5-6664dd994005","2.2888e-06","0.0","1.1002e-06","0.9999977112","0.0000011886","0.0","0.0000011002","yes"
"646e0df4-10d8-4c35-b097-48e79f7872ee","0.0003556612","7.6719e-06","3.979e-07","0.9996443388","0.0003479893","0.0000072740","3.979E-7","yes"
"99be8322-e8be-4842-8858-583afdd95314","8.184e-07","0.0","6.351e-07","0.9999991816","1.833E-7","0.0","6.351E-7","yes"
"7fbd8f01-e281-4672-9112-97d38b6382e2","0.0002483678","4.695e-06","2.509e-07","0.9997516322","0.0002436728","0.0000044441","2.509E-7","yes"
"a46b14a4-acb9-440e-bb54-f8d82c825c1f","6.236e-07","0.0","5.503e-07","0.9999993764","7.33E-8","0.0","5.503E-7","yes"
"e9d0c802-f3ad-4025-b283-10ad74a8e3db","7.1443e-05","8.616e-07","5.2e-08","0.999928557","0.0000705814","8.096E-7","5.2E-8","yes"
"4a4ab66b-abc9-41d8-b2d7-2e858e31753c","0.000325229","6.7877e-06","3.546e-07","0.999674771","0.0003184413","0.0000064331","3.546E-7","yes"
"c489e14f-c05d-4a6e-bc92-fb767caa03d7","0.000141495","2.1801e-06","1.227e-07","0.999858505","0.0001393149","0.0000020574","1.227E-7","yes"
"6a865a94-d3f0-44b7-bf3a-6fd38d8d18dc","0.0004111384","9.3571e-06","4.798e-07","0.9995888616","0.0004017813","0.0000088773","4.798E-7","yes"
"43a98cc2-b7db-4c29-8307-0976886068c2","0.0004111384","9.3571e-06","4.798e-07","0.9995888616","0.0004017813","0.0000088773","4.798E-7","yes"
"11b92b2b-af12-42d0-bd79-13b53fe0144f","0.0008848851","4.09092e-05","1.4e-09","0.9991151149","0.0008439759","0.0000409078","1.4E-9","yes"
"e59c8d2b-406c-4137-a6c0-62a6f0f0bd16","2.6981e-06","0.0","1.2025e-06","0.9999973019","0.0000014956","0.0","0.0000012025","yes"
"fb0f41ea-0089-4156-acde-d2375f146cf5","6.813e-07","0.0","5.765e-07","0.9999993187","1.048E-7","0.0","5.765E-7","yes"
"4f3a416e-a46d-4a32-9c20-2d2641534742","1.086e-07","5e-10","0.0","0.9999998914","1.081E-7","5E-10","0.0","yes"
"1c772a83-6500-4be3-a7c2-4ae639e7c8be","0.0003556612","7.6719e-06","3.979e-07","0.9996443388","0.0003479893","0.0000072740","3.979E-7","yes"
"d97c38fd-9771-44fa-9ae8-a571067cda56","0.0002335267","6.842e-06","0.0","0.9997664733","0.0002266847","0.000006842","0.0","yes"
"a6edf665-492f-455d-8f1a-b29eb9bc27d7","0.0001044567","1.4429e-06","8.37e-08","0.9998955433","0.0001030138","0.0000013592","8.37E-8","yes"
"b2580564-3bce-44f2-93e3-f9b6c82aca47","1.7358e-06","0.0","0.0","0.9999982642","0.0000017358","0.0","0.0","yes"
"b0c8af5b-d25c-4429-923b-c48d946fd4ba","0.0008848851","4.09092e-05","1.4e-09","0.9991151149","0.0008439759","0.0000409078","1.4E-9","yes"
"a8f8759d-eb27-4e27-8e26-15ea78d112ea","0.0002074728","5.8413e-06","1e-10","0.9997925272","0.0002016315","0.0000058412","1E-10","yes"
"9809ca35-90a6-4561-a348-59fbea3eb756","0.0001654136","2.6967e-06","1.495e-07","0.9998345864","0.0001627169","0.0000025472","1.495E-7","yes"
"a64e0196-7faa-4cad-8dec-d225cdde5e54","0.0009277064","4.36005e-05","1.6e-09","0.9990722936","0.0008841059","0.0000435989","1.6E-9","yes"
"faf4a2cb-6a57-4673-bc93-650127ab43cf","0.0003556612","7.6719e-06","3.979e-07","0.9996443388","0.0003479893","0.0000072740","3.979E-7","yes"
"6d56e606-d49f-4f9d-ab5d-046f98f6064a","0.0006758749","2.84591e-05","8e-10","0.9993241251","0.0006474158","0.0000284583","8E-10","yes"
"c51fdbcd-1de7-4550-b4a9-ab720bef204a","0.0001489738","3.7534e-06","0.0","0.9998510262","0.0001452204","0.0000037534","0.0","yes"
"b7e2b8a8-6a6d-4e5b-9b97-5b4c509bbfc2","0.0005684089","2.25466e-05","0.0","0.9994315911","0.0005458623","0.0000225466","0.0","yes"
"8bc4a624-9f2b-4aff-8203-cf126c8258de","1.134e-07","6e-10","0.0","0.9999998866","1.128E-7","6E-10","0.0","yes"
"1e7f5a32-e373-4ebf-a53e-961aa9272f57","0.000845744","3.84893e-05","1.3e-09","0.999154256","0.0008072547","0.0000384880","1.3E-9","yes"
"fa38f6cd-c3d1-440b-82bd-2ae5b04d0b0d","0.0002959931","9.3958e-06","2e-10","0.9997040069","0.0002865973","0.0000093956","2E-10","yes"
"440abdbb-4030-4969-9f0e-5bb69654751a","0.0003380398","7.1563e-06","3.726e-07","0.9996619602","0.0003308835","0.0000067837","3.726E-7","yes"
"396e33a5-f51b-420b-97c4-2a1aeea0478d","0.0006641753","2.77982e-05","8e-10","0.9993358247","0.0006363771","0.0000277974","8E-10","yes"
"4c1d576a-454c-4d3e-8d16-a09e66d0a8d6","0.0002959931","9.3958e-06","2e-10","0.9997040069","0.0002865973","0.0000093956","2E-10","yes"
"d821cea6-52f5-4119-90e5-5d3def7c1ab1","0.0003815091","1.32015e-05","3e-10","0.9996184909","0.0003683076","0.0000132012","3E-10","yes"
